id,order_id,product_id,order_date,delivery_date,order_quantity,planned_quantity,shipped_quantity,remaining_quantity,status,customer_code,customer_name,delivery_location,priority,notes,created_at,updated_at
4220,ORD-20251121-V065104642,7,2025-11-21,2025-11-21,24,0,0,24,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +24個] [追加インポート: +24個] [追加インポート: +24個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4221,ORD-20251125-V065104642,7,2025-11-25,2025-11-25,40,0,0,40,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +40個] [追加インポート: +40個] [追加インポート: +40個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4222,ORD-20251126-V065104642,7,2025-11-26,2025-11-26,40,0,0,40,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +40個] [追加インポート: +40個] [追加インポート: +40個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4223,ORD-20251127-V065104642,7,2025-11-27,2025-11-27,48,0,0,48,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +48個] [追加インポート: +48個] [追加インポート: +48個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4224,ORD-20251201-V065104642,7,2025-12-01,2025-12-01,40,0,0,40,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +40個] [追加インポート: +40個] [追加インポート: +40個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4225,ORD-20251202-V065104642,7,2025-12-02,2025-12-02,40,0,0,40,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +40個] [追加インポート: +40個] [追加インポート: +40個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4226,ORD-20251203-V065104642,7,2025-12-03,2025-12-03,40,0,0,40,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +40個] [追加インポート: +40個] [追加インポート: +40個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4227,ORD-20251204-V065104642,7,2025-12-04,2025-12-04,48,0,0,48,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +48個] [追加インポート: +48個] [追加インポート: +48個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4228,ORD-20251205-V065104642,7,2025-12-05,2025-12-05,40,0,0,40,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +40個] [追加インポート: +40個] [追加インポート: +40個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4229,ORD-20251208-V065104642,7,2025-12-08,2025-12-08,40,0,0,40,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +40個] [追加インポート: +40個] [追加インポート: +40個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4230,ORD-20251209-V065104642,7,2025-12-09,2025-12-09,40,0,0,40,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +40個] [追加インポート: +40個] [追加インポート: +40個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4231,ORD-20251210-V065104642,7,2025-12-10,2025-12-10,48,0,0,48,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +48個] [追加インポート: +48個] [追加インポート: +48個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4232,ORD-20251211-V065104642,7,2025-12-11,2025-12-11,40,0,0,40,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +40個] [追加インポート: +40個] [追加インポート: +40個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4233,ORD-20251212-V065104642,7,2025-12-12,2025-12-12,40,0,0,40,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +40個] [追加インポート: +40個] [追加インポート: +40個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4234,ORD-20251215-V065104642,7,2025-12-15,2025-12-15,40,0,0,40,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +40個] [追加インポート: +40個] [追加インポート: +40個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4235,ORD-20251216-V065104642,7,2025-12-16,2025-12-16,40,0,0,40,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +40個] [追加インポート: +40個] [追加インポート: +40個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4236,ORD-20251217-V065104642,7,2025-12-17,2025-12-17,48,0,0,48,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +48個] [追加インポート: +48個] [追加インポート: +48個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4237,ORD-20251218-V065104642,7,2025-12-18,2025-12-18,48,0,0,48,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +48個] [追加インポート: +48個] [追加インポート: +48個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4238,ORD-20251219-V065104642,7,2025-12-19,2025-12-19,48,0,0,48,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +48個] [追加インポート: +48個] [追加インポート: +48個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4239,ORD-20251222-V065104642,7,2025-12-22,2025-12-22,40,0,0,40,未出荷,C036,取引先36,NULL,5,"製品コード: V065104642 (検査区分統合済み) [追加インポート: +40個] [追加インポート: +40個] [追加インポート: +40個]","2025-10-09 08:54:16","2025-10-09 17:23:33"
4296,ORD-20251001-V065104703,8,2025-10-01,2025-10-01,54,0,54,0,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 108→54)","2025-10-09 17:23:33","2025-10-09 17:40:44"
4297,ORD-20251002-V065104703,8,2025-10-02,2025-10-02,51,0,51,0,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 102→51)","2025-10-09 17:23:33","2025-10-09 17:40:44"
4298,ORD-20251003-V065104703,8,2025-10-03,2025-10-03,42,0,42,0,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:40:44"
4299,ORD-20251006-V065104703,8,2025-10-06,2025-10-06,54,0,54,0,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 108→54)","2025-10-09 17:23:33","2025-10-09 17:40:15"
4300,ORD-20251007-V065104703,8,2025-10-07,2025-10-07,42,0,42,0,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:40:15"
4301,ORD-20251008-V065104703,8,2025-10-08,2025-10-08,54,0,54,0,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 108→54)","2025-10-09 17:23:33","2025-10-09 17:40:15"
4302,ORD-20251009-V065104703,8,2025-10-09,2025-10-09,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-10 09:55:08"
4303,ORD-20251010-V065104703,8,2025-10-10,2025-10-10,45,0,0,45,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 90→45)","2025-10-09 17:23:33","2025-10-10 09:55:08"
4304,ORD-20251014-V065104703,8,2025-10-14,2025-10-14,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4305,ORD-20251015-V065104703,8,2025-10-15,2025-10-15,54,0,0,54,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 108→54)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4306,ORD-20251016-V065104703,8,2025-10-16,2025-10-16,33,0,0,33,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 66→33)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4307,ORD-20251017-V065104703,8,2025-10-17,2025-10-17,39,0,0,39,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 78→39)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4308,ORD-20251020-V065104703,8,2025-10-20,2025-10-20,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4309,ORD-20251021-V065104703,8,2025-10-21,2025-10-21,36,0,0,36,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 72→36)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4310,ORD-20251022-V065104703,8,2025-10-22,2025-10-22,54,0,0,54,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 108→54)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4311,ORD-20251023-V065104703,8,2025-10-23,2025-10-23,54,0,0,54,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 108→54)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4312,ORD-20251024-V065104703,8,2025-10-24,2025-10-24,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4313,ORD-20251027-V065104703,8,2025-10-27,2025-10-27,60,0,0,60,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 120→60)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4314,ORD-20251028-V065104703,8,2025-10-28,2025-10-28,45,0,0,45,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 90→45)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4315,ORD-20251029-V065104703,8,2025-10-29,2025-10-29,39,0,0,39,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 78→39)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4316,ORD-20251030-V065104703,8,2025-10-30,2025-10-30,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4317,ORD-20251031-V065104703,8,2025-10-31,2025-10-31,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4318,ORD-20251104-V065104703,8,2025-11-04,2025-11-04,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4319,ORD-20251105-V065104703,8,2025-11-05,2025-11-05,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4320,ORD-20251106-V065104703,8,2025-11-06,2025-11-06,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4321,ORD-20251107-V065104703,8,2025-11-07,2025-11-07,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4322,ORD-20251110-V065104703,8,2025-11-10,2025-11-10,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4323,ORD-20251111-V065104703,8,2025-11-11,2025-11-11,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4324,ORD-20251112-V065104703,8,2025-11-12,2025-11-12,39,0,0,39,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 78→39)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4325,ORD-20251113-V065104703,8,2025-11-13,2025-11-13,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4326,ORD-20251114-V065104703,8,2025-11-14,2025-11-14,45,0,0,45,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 90→45)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4327,ORD-20251117-V065104703,8,2025-11-17,2025-11-17,48,0,0,48,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 96→48)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4328,ORD-20251118-V065104703,8,2025-11-18,2025-11-18,45,0,0,45,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 90→45)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4329,ORD-20251119-V065104703,8,2025-11-19,2025-11-19,51,0,0,51,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 102→51)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4330,ORD-20251120-V065104703,8,2025-11-20,2025-11-20,54,0,0,54,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 108→54)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4331,ORD-20251121-V065104703,8,2025-11-21,2025-11-21,66,0,0,66,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 132→66)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4332,ORD-20251124-V065104703,8,2025-11-24,2025-11-24,24,0,0,24,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 48→24)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4333,ORD-20251126-V065104703,8,2025-11-26,2025-11-26,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4334,ORD-20251127-V065104703,8,2025-11-27,2025-11-27,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4335,ORD-20251201-V065104703,8,2025-12-01,2025-12-01,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4336,ORD-20251202-V065104703,8,2025-12-02,2025-12-02,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4337,ORD-20251203-V065104703,8,2025-12-03,2025-12-03,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-10 09:07:19"
4338,ORD-20251204-V065104703,8,2025-12-04,2025-12-04,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4339,ORD-20251205-V065104703,8,2025-12-05,2025-12-05,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4340,ORD-20251208-V065104703,8,2025-12-08,2025-12-08,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4341,ORD-20251209-V065104703,8,2025-12-09,2025-12-09,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4342,ORD-20251210-V065104703,8,2025-12-10,2025-12-10,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4343,ORD-20251211-V065104703,8,2025-12-11,2025-12-11,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 84→42)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4344,ORD-20251212-V065104703,8,2025-12-12,2025-12-12,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 45→42)","2025-10-09 17:23:33","2025-10-10 09:07:19"
4345,ORD-20251215-V065104703,8,2025-12-15,2025-12-15,45,0,0,45,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 36→45)","2025-10-09 17:23:33","2025-10-10 09:07:19"
4346,ORD-20251216-V065104703,8,2025-12-16,2025-12-16,36,0,0,36,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 45→36)","2025-10-09 17:23:33","2025-10-10 09:07:19"
4347,ORD-20251217-V065104703,8,2025-12-17,2025-12-17,45,0,0,45,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 42→45)","2025-10-09 17:23:33","2025-10-10 09:07:19"
4348,ORD-20251218-V065104703,8,2025-12-18,2025-12-18,42,0,0,42,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 51→42)","2025-10-09 17:23:33","2025-10-10 09:07:19"
4349,ORD-20251219-V065104703,8,2025-12-19,2025-12-19,51,0,0,51,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 45→51)","2025-10-09 17:23:33","2025-10-10 09:07:19"
4350,ORD-20251222-V065104703,8,2025-12-22,2025-12-22,45,0,0,45,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 90→45)","2025-10-09 17:23:33","2025-10-09 17:31:20"
4351,ORD-20251223-V065104703,8,2025-12-23,2025-12-23,45,0,0,45,未出荷,C036,取引先36,NULL,5,"製品コード: V065104703 (数量更新: 90→45)","2025-10-09 17:23:33","2025-10-09 17:31:20"
